Item_Name,total_revenue,total_quantity,transaction_count,avg_price,avg_profit_margin,discount_rate,Cluster,Cluster_Name
Caidian Quinoa Artemisia (Bag),32.606,65.0,65,0.5016307692307692,3.635538461538461,0.23076923076923078,0,Low Revenue Products
Caixin,4591.1733,4498.148,10232,1.0241645817044567,38.89922498045348,0.028733385457388586,0,Low Revenue Products
Caixin (Bag),925.3720000000001,2053.0,2053,0.450741354115928,44.637350219191426,0.282513395031661,0,Low Revenue Products
Changxianqie,3683.8308,2497.527,5902,1.5068810572687223,39.54393595391393,0.00016943409013893597,0,Low Revenue Products
Chicken Fir Bacteria,12.8936,1.215,7,10.612,-5.54,0.0,0,Low Revenue Products
Chinese Cabbage,9202.1606,20905.257,19140,0.696228631138976,39.77056739811913,0.016875653082549635,1,Mid Revenue Products
Chinese Cabbage (Bag),393.33,342.0,342,1.1500877192982455,22.43277777777778,0.26608187134502925,0,Low Revenue Products
Chinese Cabbage Seedling,16.3189,16.538,39,0.9907692307692307,48.93410256410256,0.0,0,Low Revenue Products
Chinese Caterpillar Fungus Flowers,161.7232,39.977,321,4.042903426791277,44.01457943925234,0.037383177570093455,0,Low Revenue Products
Chinese Caterpillar Fungus Flowers (Bag),1667.176,2087.0,2087,0.7988385241974125,39.7862098706277,0.07666506947771921,0,Low Revenue Products
Chinese Caterpillar Fungus Flowers (Box) (2),1.806,1.0,1,1.806,61.24,0.0,0,Low Revenue Products
Chopped Red Pine,8.6255,2.388,6,3.612,53.48333333333334,0.0,0,Low Revenue Products
Chopped Red Pine (Box),11.76,5.0,5,2.352,26.189999999999998,0.0,0,Low Revenue Products
Chuncai,25.7195,24.996,40,1.0045,42.6345,0.0,0,Low Revenue Products
Crab Flavor Mushroom And White Mushroom Mix (Box),410.452,371.0,371,1.1063396226415094,28.22156334231806,0.31266846361185985,0,Low Revenue Products
Dalong Eggplant,1432.7282,1167.218,2409,1.2395317559153176,41.619593192195936,0.0228310502283105,0,Low Revenue Products
Dongmenkou Xiaobaicai,1122.0213,1543.882,4160,0.7355990384615385,39.07448798076923,0.0033653846153846156,0,Low Revenue Products
Eggplant (1),453.2777,297.158,608,1.5273125,56.824309210526316,0.03125,0,Low Revenue Products
Eggplant (2),16491.6569,13608.976,27445,1.2149617781016577,33.900308617234465,0.03647294589178357,1,Mid Revenue Products
Embroidered Aureus,12.586,7.0,7,1.798,47.23428571428571,0.0,0,Low Revenue Products
Embroidered Aureus (Bag),3.584,2.0,2,1.792,36.485,0.0,0,Low Revenue Products
Foreign Garland Chrysanthemum ,1637.9573,732.615,1588,2.261264483627204,38.475906801007554,0.0025188916876574307,0,Low Revenue Products
Foreign Garland Chrysanthemum  (Bag),133.336,127.0,127,1.0498897637795277,35.75417322834645,0.2992125984251969,0,Low Revenue Products
Fresh Black Fungus (1),407.0289,212.171,847,1.9206611570247933,46.27931523022432,0.0,0,Low Revenue Products
Fresh Edible Fungus (2),50.0824,28.535,86,1.7617209302325583,39.25709302325581,0.27906976744186046,0,Low Revenue Products
Fresh Edible Fungus (Bag),224.994,741.0,741,0.3036356275303644,24.646653171390017,0.40620782726045884,0,Low Revenue Products
Fresh Lotus Root Zone (Bag),54.348,21.0,19,2.7130526315789476,20.69263157894737,0.0,0,Low Revenue Products
Fresh Rice Dumplings Leaves,17.0837,6.32,44,2.691818181818182,36.75954545454545,0.0,0,Low Revenue Products
Fresh Sea (2),102.8001,51.895,195,1.9918769230769233,39.503025641025644,0.3384615384615385,0,Low Revenue Products
Fruit Chili,88.1272,28.571,133,3.054736842105263,23.24781954887218,0.06015037593984962,0,Low Revenue Products
Fruit Pepper (Bag),306.6,283.0,283,1.08339222614841,34.02802120141343,0.34275618374558303,0,Low Revenue Products
Fruit Pepper (Orange),1.499,0.415,1,3.612,22.48,0.0,0,Low Revenue Products
Ganlanye,1.5842999999999998,0.9430000000000001,2,1.68,83.33,0.0,0,Low Revenue Products
Garden Chrysanthemum,3764.8955,4113.244,10119,0.9291799584939222,38.30610238165827,0.014329479197549165,0,Low Revenue Products
Garden Chrysanthemum (Bag),190.4,587.0,586,0.3245563139931741,40.462747440273034,0.15358361774744028,0,Low Revenue Products
Ginger And Xiaomijiao Mix (Small Bag),1056.692,1868.0,1868,0.5656809421841542,58.051332976445394,0.13329764453961457,0,Low Revenue Products
Green And Red Hang Pepper Mix (Bag),676.844,1258.0,1258,0.5380317965023848,39.134523052464225,0.0945945945945946,0,Low Revenue Products
Green And Red Jian Pepper Mix (Bag),34.902,45.0,45,0.7756000000000001,43.75666666666667,0.1111111111111111,0,Low Revenue Products
Green Butter,3.1961,1.153,5,2.772,39.388,0.0,0,Low Revenue Products
Green Caitai,12.7155,30.275,61,0.42,53.32868852459017,0.0,0,Low Revenue Products
Green Eggplant (1),3271.8178,3519.011,5998,0.9658529509836612,37.89348449483161,0.0106702234078026,0,Low Revenue Products
Green Eggplant (2),168.1654,190.522,527,0.8811764705882353,34.23390891840607,0.03225806451612903,0,Low Revenue Products
Green Hang Pepper (Bag),199.234,457.0,455,0.43609230769230767,42.01446153846154,0.22857142857142856,0,Low Revenue Products
Green Hangjiao (1),4.6364,1.817,5,2.4472,54.760000000000005,0.0,0,Low Revenue Products
Green Hangzhou Pepper (2),159.9422,128.5,631,1.2387892234548337,49.323296354992074,0.0,0,Low Revenue Products
Green Hot Peppers,1872.0786,1187.429,3549,1.575775147928994,40.966813186813184,0.004508312200619893,0,Low Revenue Products
Green Hot Peppers (Bag),454.09000000000003,932.0,932,0.4872210300429185,48.84528969957081,0.26931330472103004,0,Low Revenue Products
Green Line Pepper,4323.1608,2220.351,10604,1.9324317238777822,40.98228027159562,0.0033949453036589967,0,Low Revenue Products
Green Line Pepper (Bag),1326.332,2307.0,2307,0.5749163415691374,51.80228001733853,0.09969657563935848,0,Low Revenue Products
Haixian Mushroom (1),1084.3906,502.504,2204,2.1593983666061707,40.66319419237749,0.010435571687840291,0,Low Revenue Products
Haixian Mushroom (Bag),1148.5320000000002,1303.0,1303,0.8814520337682273,50.5565234075211,0.32233307751343054,0,Low Revenue Products
Haixian Mushroom (Bag) (1),736.6800000000001,1266.0,1256,0.5824713375796179,40.67036624203822,0.003980891719745223,0,Low Revenue Products
Haixian Mushroom (Bag) (2),410.368,709.0,708,0.5788446327683616,25.14848870056497,0.10028248587570622,0,Low Revenue Products
Haixian Mushroom (Bag) (3),901.6,1776.0,1775,0.5077070422535211,40.5514985915493,0.10929577464788733,0,Low Revenue Products
Haixian Mushroom (Bag) (4),1118.2640000000001,2150.0,2149,0.5201107491856678,34.88216379711494,0.005583992554676594,0,Low Revenue Products
Haixian Mushroom (Bunch),584.892,1303.0,1300,0.44907692307692304,25.258976923076922,0.2246153846153846,0,Low Revenue Products
Hericium ,3.4299999999999997,3.0,3,1.1433333333333333,46.836666666666666,0.0,0,Low Revenue Products
Hfyg Haixian Mushroom (Bunch),34.16,109.0,109,0.31339449541284403,19.481284403669726,0.28440366972477066,0,Low Revenue Products
High Melon (1),2277.3556,1179.956,3558,1.9225525576166385,41.71064924114671,0.03794266441821248,0,Low Revenue Products
High Melon (2),1255.6792,449.856,1925,2.8330036363636366,25.41855064935065,0.31272727272727274,0,Low Revenue Products
Honghu Lotus (Lotus Root),55.327999999999996,40.0,40,1.3832,10.23,0.4,0,Low Revenue Products
Honghu Lotus Root,3004.8258,745.554,2067,4.087891630382197,30.83419932268989,0.03773584905660377,0,Low Revenue Products
Honghu Lotus Root Powder (Fenou),9017.4,6059.0,5998,1.4875478492830942,28.990536845615203,0.08936312104034679,0,Low Revenue Products
Hongshan Caitai,13.86,25.0,25,0.5544,-88.6304,0.68,0,Low Revenue Products
Hongshujian,4239.2411,5161.229,13081,0.8380114670132253,41.30523813164131,0.03654154881125296,0,Low Revenue Products
Hongshujian (Bag),199.038,727.0,726,0.27379063360881545,43.1329476584022,0.21349862258953167,0,Low Revenue Products
Hua Eggplant,160.8619,101.379,193,1.591357512953368,40.51507772020725,0.0,0,Low Revenue Products
Huangbaicai (2),7492.4237,7993.683,14361,0.9450999234036627,41.61136480746467,0.025973121648910243,0,Low Revenue Products
Huanghuacai,17.865,1.784,11,9.499636363636363,-8.06909090909091,0.18181818181818182,0,Low Revenue Products
Huangxincai (2),1853.4587,1883.243,3392,0.9917299528301886,44.77939268867925,0.08136792452830188,0,Low Revenue Products
Ice Grass,32.1746,16.337,48,1.94775,46.501875000000005,0.0,0,Low Revenue Products
Ice Grass (Box),35.756,29.0,29,1.2329655172413794,20.17758620689655,0.27586206896551724,0,Low Revenue Products
Jicai,12.8923,15.887,38,0.8503157894736841,14.212894736842106,0.2631578947368421,0,Low Revenue Products
Jigu (2),34.1066,16.953,75,2.03504,34.102000000000004,0.5466666666666666,0,Low Revenue Products
Jigu (Bag),306.13800000000003,683.0,683,0.4482254758418741,31.199121522693996,0.42313323572474376,0,Low Revenue Products
Jigu Mushroom (1),792.671,375.222,1824,2.1141842105263158,40.62923793859649,0.010964912280701754,0,Low Revenue Products
Jigu Mushroom (Bunch),927.346,1073.0,1073,0.8642553588070829,37.33789375582479,0.010251630941286114,0,Low Revenue Products
Juhua Youcai,11.8608,8.472,21,1.4,37.00285714285714,0.0,0,Low Revenue Products
Kuaicai,105.4852,91.272,253,1.1504347826086956,41.40395256916997,0.023715415019762844,0,Low Revenue Products
Lameizi,195.43110000000001,120.249,453,1.6317880794701989,46.277571743929364,0.0,0,Low Revenue Products
Local Shanghaiqing,208.2567,596.697,1252,0.35981789137380193,33.94859424920128,0.007987220447284345,0,Low Revenue Products
Local Xiaomao Cabbage,77.6289,121.02,306,0.6457385620915033,31.025457516339873,0.0,0,Low Revenue Products
Longyacai,220.9672,186.831,263,1.1849429657794677,39.46707224334601,0.09505703422053231,0,Low Revenue Products
Lotus (Ea),633.22,2095.0,494,0.3280080971659919,38.14283400809717,0.006072874493927126,0,Low Revenue Products
Lotus Root Tip,10.4237,18.614,34,0.56,26.683529411764706,0.0,0,Low Revenue Products
Luosi Pepper,11484.4995,7794.899,22672,1.4922399435426958,34.57851137967537,0.012041284403669725,1,Mid Revenue Products
Luosi Pepper (Bag),5705.0560000000005,8240.0,8239,0.692375531011045,41.96270421167617,0.13921592426265322,0,Low Revenue Products
Machixian,121.8504,94.56700000000001,312,1.3475897435897435,37.65532051282051,0.09615384615384616,0,Low Revenue Products
Malan Head,22.577099999999998,3.39,28,6.587000000000001,32.940714285714286,0.0,0,Low Revenue Products
Miantiaocai,16.5056,12.936,63,1.2897777777777777,26.03063492063492,0.31746031746031744,0,Low Revenue Products
Millet Pepper,5730.7707,1447.586,13332,3.7211909690969094,42.26967521752176,0.00435043504350435,0,Low Revenue Products
Millet Pepper (Bag),7708.68,10847.0,10835,0.7111147208121827,54.7868980156899,0.0870327641901246,0,Low Revenue Products
Mint,18.6911,7.568,69,2.504985507246377,37.741594202898554,0.13043478260869565,0,Low Revenue Products
Muercai,1554.8029,1567.465,3865,0.9937609314359638,43.35287710219922,0.05407503234152652,0,Low Revenue Products
Muercai (Bag),13.566,27.0,27,0.5024444444444445,34.886296296296294,0.4074074074074074,0,Low Revenue Products
Mushroom And Leaf Mix (Bag),12.138000000000002,13.0,13,0.9336923076923078,54.473846153846154,0.38461538461538464,0,Low Revenue Products
Mustard,51.8508,51.735,104,1.0432692307692308,43.332115384615385,0.07692307692307693,0,Low Revenue Products
Naibai Caimiao,23.5606,16.829,41,1.4,45.60951219512195,0.0,0,Low Revenue Products
Naibaicai,3895.5428,5818.966,13347,0.6803326590244999,40.60383756649435,0.0065932419270247995,0,Low Revenue Products
Nanguajian,21.223,18.428,42,1.1466666666666667,43.461666666666666,0.0,0,Low Revenue Products
Needle Mushroom (1),5227.1999,4699.9,11278,1.1238978542294733,41.148904061003726,0.005940769640007094,0,Low Revenue Products
Needle Mushroom (2),795.9813,473.315,1148,1.7196829268292684,28.411506968641113,0.2587108013937282,0,Low Revenue Products
Needle Mushroom (Bag),0.49,1.0,1,0.49,97.14,0.0,0,Low Revenue Products
Needle Mushroom (Bag) (1),878.15,2150.0,1987,0.41327126321087065,37.18248112732763,0.025666834423754403,0,Low Revenue Products
Needle Mushroom (Bag) (2),1398.46,3181.0,3179,0.4396678200692042,37.04946524064171,0.0764391318024536,0,Low Revenue Products
Needle Mushroom (Bag) (3),1180.886,2549.0,2536,0.46356782334384855,37.73708990536277,0.0007886435331230284,0,Low Revenue Products
Needle Mushroom (Box),8213.73,15602.0,15585,0.5264296438883542,33.40571896053898,0.07590632017965993,1,Mid Revenue Products
Net Lotus Root (1),29647.7753,27166.459,39263,1.1134148689605992,28.849659475842394,0.105391844739322,1,Mid Revenue Products
Net Lotus Root (2),51.9441,62.221,89,0.8324494382022471,34.363483146067416,0.02247191011235955,0,Low Revenue Products
Net Lotus Root (3),357.4027,348.8,632,1.0238386075949368,45.0960917721519,0.08860759493670886,0,Low Revenue Products
Niushou Shengcai,490.8505,899.837,2087,0.5712026832774316,41.24937230474365,0.0,0,Low Revenue Products
Niushou Youcai,2126.2761,3840.204,8016,0.5750845808383234,40.20797779441118,0.003493013972055888,0,Low Revenue Products
Panax Notoginseng,85.3794,45.252,177,1.8913446327683618,54.00485875706215,0.0,0,Low Revenue Products
Paopaojiao (Jingpin),13385.5186,9707.027,25330,1.3800390840900119,28.228003947887878,0.020726411369917094,1,Mid Revenue Products
Pepper Mix,1320.578,643.0,639,2.0544507042253524,83.52272300469484,0.006259780907668232,0,Low Revenue Products
Perilla,81.7511,30.172,234,2.865333333333333,40.79876068376068,0.029914529914529916,0,Low Revenue Products
Ping Mushroom,2750.3607,2543.49,6882,1.0964184829991281,40.43209968032549,0.013658820110433014,0,Low Revenue Products
Powcan Mountain Chinese Cabbage ,2246.5593,6501.052,6403,0.3496851475870686,55.150949554896144,0.012181789786037794,0,Low Revenue Products
Purple Beicai,62.4481,27.022,153,2.295450980392157,50.25516339869281,0.006535947712418301,0,Low Revenue Products
Purple Cabbage (1),25.2354,13.251,24,1.8981666666666666,40.56791666666667,0.0,0,Low Revenue Products
Purple Cabbage (2),1.2633999999999999,0.615,2,2.1,31.009999999999998,0.0,0,Low Revenue Products
Purple Hot Peppers,3.929,1.754,7,2.24,18.72714285714286,0.0,0,Low Revenue Products
Purple Screw Pepper,16.7417,6.843,29,2.4157241379310346,23.668275862068967,0.034482758620689655,0,Low Revenue Products
Qinggengsanhua,8158.9059,8394.375,15269,0.9882098369244876,36.42938437356736,0.04139105376907459,0,Low Revenue Products
Radish Leaves,294.5333,415.325,820,0.7175853658536586,41.74071951219512,0.0,0,Low Revenue Products
Red Bell Pepper (2),558.2595,214.81,650,2.5989384615384616,42.39981538461539,0.14923076923076922,0,Low Revenue Products
Red Bell Pepper (Bag),6.622,13.0,13,0.5093846153846153,21.943076923076923,0.0,0,Low Revenue Products
Red Coral (Leaf),1.8906,0.682,5,2.772,39.454,0.0,0,Low Revenue Products
Red Hang Pepper,2117.7768,659.1610000000001,4309,3.064745880714783,42.214866558366204,0.004641448131817127,0,Low Revenue Products
Red Hang Pepper (Bag),476.574,708.0,708,0.6731271186440678,42.5804802259887,0.25,0,Low Revenue Products
Red Hot Peppers,899.7413,439.567,1869,2.050689138576779,46.45130016051364,0.001070090957731407,0,Low Revenue Products
Red Hot Peppers (Bag),781.914,953.0,952,0.8203235294117647,35.72654411764706,0.226890756302521,0,Low Revenue Products
Red Line Pepper,53.7257,27.805,247,1.9757570850202428,37.29457489878543,0.0,0,Low Revenue Products
Red Lotus Root Zone,150.57580000000002,100.69,352,1.4979999999999998,36.98761363636363,0.0,0,Low Revenue Products
Red Oak Leaf,1.1614,0.419,3,2.772,39.38333333333333,0.0,0,Low Revenue Products
Red Pepper (1),8023.9254,3459.754,12642,2.2529933554817276,39.75636291725993,0.003401360544217687,0,Low Revenue Products
Red Pepper (2),1812.2105999999999,769.634,3186,2.3667733835530447,35.71078468298807,0.1064030131826742,0,Low Revenue Products
Red Pepper (Bag),44.506,93.0,93,0.47855913978494624,29.97569892473118,0.06451612903225806,0,Low Revenue Products
Round Eggplant,13.234300000000001,7.658,14,1.72,58.833571428571425,0.0,0,Low Revenue Products
Round Eggplant (1),3.6261,4.981,12,0.7280000000000001,-19.04,0.0,0,Low Revenue Products
Round Eggplant (2),1092.5704,1047.689,1773,1.0628313592780598,40.43028764805414,0.0005640157924421884,0,Low Revenue Products
Shanghai Green (Bag),1272.726,3071.0,3070,0.4144364820846905,49.79195114006515,0.29120521172638436,0,Low Revenue Products
Shanghaiqing,7966.1303,7608.386,16641,1.0534972657893156,40.6372886244817,0.013580914608497086,0,Low Revenue Products
Shuanggou Cabbage,2.4243,2.8859999999999997,4,0.84,43.33,0.0,0,Low Revenue Products
Sichuan Red Cedar,1477.9169,333.485,1535,4.585342019543974,22.215048859934853,0.15960912052117263,0,Low Revenue Products
Siguajian,40.1085,14.227,35,2.8895999999999997,10.614285714285714,0.0,0,Low Revenue Products
Sophora Japonica,24.3698,9.3,41,2.704390243902439,46.00951219512195,0.0,0,Low Revenue Products
Spinach,7332.3988,5218.388,14197,1.3947735437064168,36.16821722899204,0.003592308234133972,0,Low Revenue Products
Spinach (Bag),3552.9900000000002,6348.0,6348,0.5597022684310019,37.429733774417144,0.22180214240705734,0,Low Revenue Products
Suizhou Bubble Green,397.6408,675.221,1317,0.6574578587699317,38.0752543659833,0.0015186028853454822,0,Low Revenue Products
Sweet Chinese Cabbage,4991.4099,4689.466,5883,1.0693758286588475,40.45632330443651,0.05711371749107598,0,Low Revenue Products
Tea Tree Mushroom (Bag),107.94,90.0,90,1.1993333333333334,28.007,0.26666666666666666,0,Low Revenue Products
The Agaricus Bisporus,1814.6729,628.043,2480,3.0150693548387095,28.66118548387097,0.13064516129032258,0,Low Revenue Products
The Crab Flavor Mushroom (1),53.186,102.0,102,0.5214313725490196,41.680392156862744,0.029411764705882353,0,Low Revenue Products
The Crab Flavor Mushroom (2),55.202000000000005,95.0,95,0.5810736842105264,52.72673684210526,0.0,0,Low Revenue Products
The Crab Flavor Mushroom (Bag),277.494,400.0,400,0.6937350000000001,37.170525,0.0,0,Low Revenue Products
The Crab Flavor Mushroom (Box),32.508,81.0,81,0.4013333333333334,39.32555555555555,0.037037037037037035,0,Low Revenue Products
The Dandelion,17.3482,4.232,31,4.170645161290322,39.79064516129032,0.0967741935483871,0,Low Revenue Products
The Fungus Mushroom Hot Pot Package (Bag),12.614,8.0,8,1.57675,34.660000000000004,0.625,0,Low Revenue Products
The Local Yellow Youcai,579.5777,1375.887,2340,0.4485982905982906,41.86437606837607,0.0,0,Low Revenue Products
The Pork Stomach Mushroom (Box),11.116,7.0,7,1.5879999999999999,3.3014285714285707,0.2857142857142857,0,Low Revenue Products
The Red Bell Pepper (1),689.0554,278.612,870,2.4803655172413794,40.83040229885057,0.013793103448275862,0,Low Revenue Products
The Steak Mushrooms,26.2367,6.602,25,3.9703999999999997,44.132799999999996,0.0,0,Low Revenue Products
The Steak Mushrooms (Box),40.012,35.0,35,1.1432,32.43971428571429,0.42857142857142855,0,Low Revenue Products
The White Mushroom (1),15.092,22.0,22,0.686,79.59,0.0,0,Low Revenue Products
The White Mushroom (2),141.232,251.0,251,0.5626772908366534,40.423585657370516,0.02390438247011952,0,Low Revenue Products
The White Mushroom (Bag),2869.006,2927.0,2921,0.9799281068127353,37.49400890106128,0.045532351934269084,0,Low Revenue Products
The White Mushroom (Box),68.08200000000001,168.0,164,0.40523170731707314,41.45774390243902,0.006097560975609756,0,Low Revenue Products
Tremella (Flower),171.556,288.0,288,0.5956805555555555,24.922361111111112,0.1597222222222222,0,Low Revenue Products
Velvet Antler Mushroom (Box),2.0580000000000003,3.0,3,0.686,30.679999999999996,0.0,0,Low Revenue Products
Wandoujian,158.7738,85.048,391,2.0674168797953962,36.793452685422,0.0,0,Low Revenue Products
Water Chestnut,1494.4868,1672.013,2841,0.8853952833509328,34.59011263639563,0.043646603308694125,0,Low Revenue Products
Water Chestnut (Bag),8.26,10.0,10,0.826,30.9,0.0,0,Low Revenue Products
Water Chestnut (Lingjiao),246.7057,126.422,307,2.00085993485342,30.710195439739415,0.035830618892508145,0,Low Revenue Products
Wawacai,6322.736,9002.0,8976,0.7026858288770054,33.60353498217469,0.07018716577540107,0,Low Revenue Products
White Caitai,402.7928,718.676,1305,0.568432183908046,41.529785440613026,0.0,0,Low Revenue Products
White Jelly Mushroom,0.686,1.0,1,0.686,38.78,0.0,0,Low Revenue Products
Wild Lotus Root (1),653.5253,449.754,890,1.424334831460674,29.214292134831464,0.10112359550561797,0,Low Revenue Products
Wild Lotus Root (2),20.7443,11.398,19,1.8199999999999998,68.08421052631579,0.0,0,Low Revenue Products
Wild Pink Lotus Root,102.83840000000001,50.815,75,2.0981333333333336,33.96893333333333,0.0,0,Low Revenue Products
Wuhu Green Pepper (1),28730.7455,28181.741,69907,1.0330196403793612,29.63055187606391,0.018581830145765088,1,Mid Revenue Products
Xiangtianhongcaitai (Bag),21.378,41.0,41,0.5214146341463415,31.730731707317073,0.14634146341463414,0,Low Revenue Products
Xianzongye,15.9984,6.009,28,2.576,9.590357142857142,0.0,0,Low Revenue Products
Xianzongye (Bag) (1),165.2,200.0,41,0.826,44.08243902439025,0.0,0,Low Revenue Products
Xianzongye (Bag) (2),5.488,8.0,8,0.686,40.43625,0.0,0,Low Revenue Products
Xianzongye (Bag) (3),121.38,128.0,92,0.9468260869565216,51.06293478260869,0.043478260869565216,0,Low Revenue Products
Xiaoqingcai (1),2631.0844,3270.155,7905,0.8251445920303605,42.08893738140417,0.0013915243516761542,0,Low Revenue Products
Xiaoqingcai (2),63.644,296.0,296,0.2150135135135135,41.57226351351351,0.057432432432432436,0,Low Revenue Products
Xiaoqingcai (Bag),1711.612,4059.0,4057,0.42164949470051766,50.175849149617946,0.15405472023662806,0,Low Revenue Products
Xiaozhoupi,269.0606,163.64000000000001,641,1.6403369734789393,39.68076443057722,0.0,0,Low Revenue Products
Xiaozhoupi (Bag),2461.9,5178.0,5175,0.4754941062801933,48.57865314009662,0.1783574879227053,0,Low Revenue Products
Xiuzhen Mushroom,31.3369,14.708,63,2.146666666666667,36.363174603174606,0.0,0,Low Revenue Products
Xixia Black Mushroom (1),8425.5761,2813.715,11400,3.0062580701754382,34.83315614035087,0.004649122807017544,0,Low Revenue Products
Xixia Black Mushroom (2),24.9289,9.24,44,2.6969090909090907,33.898863636363636,0.09090909090909091,0,Low Revenue Products
Xixia Mushroom (1),29589.998,11929.1,47475,2.5178552501316482,33.42217609268036,0.09105845181674566,1,Mid Revenue Products
Xixia Xianggu Mushroom (2),1262.1342,414.593,1878,3.050747603833866,36.302454739084126,0.08093716719914804,0,Low Revenue Products
Xixia Xianggu Mushroom (Bag),258.79,379.0,379,0.6828232189973615,47.33461741424802,0.026385224274406333,0,Low Revenue Products
Yellow Baicai (1),164.3223,156.054,443,1.0475033860045146,43.43997742663657,0.06997742663656885,0,Low Revenue Products
Yellow Xincai (1),2517.4337,2918.477,4804,0.8507972522897586,42.59553080766028,0.06328059950041633,0,Low Revenue Products
Youcaitai,53.3232,40.726,100,1.3496000000000001,10.787799999999999,0.0,0,Low Revenue Products
Yuganjiao,60.1367,33.907000000000004,121,1.7748760330578512,39.99545454545454,0.0,0,Low Revenue Products
Yunnan Leaf Lettuce (Bag),5001.528,8856.0,8855,0.5647636363636364,39.994075663466965,0.23094297007340486,0,Low Revenue Products
Yunnan Lettuce (Bag),8965.81,14335.0,14318,0.625486520463752,38.23362899846347,0.14366531638496996,1,Mid Revenue Products
Yunnan Lettuces,9896.9189,10309.079,23257,0.9649724384056414,39.14237863868943,0.030098464978286107,1,Mid Revenue Products
Yunnan Shengcai,18171.6303,15915.422,39877,1.1493291872507962,38.06581061764928,0.04225493392180957,1,Mid Revenue Products
Yuxingcao ,46.6126,28.601,106,1.6419622641509435,56.740566037735846,0.07547169811320754,0,Low Revenue Products
Yuxingcao (Bag),306.62800000000004,470.0,470,0.6524000000000001,62.116234042553195,0.1148936170212766,0,Low Revenue Products
Zhijiang Qinggengsanhua,6643.4405,5825.591,12360,1.1291113268608415,39.34525566343042,0.12880258899676375,0,Low Revenue Products
Zhijiang Red Bolt,4319.1562,4962.956,8731,0.8944237773450922,33.714477150383686,0.011797045012026114,0,Low Revenue Products
Zhijiang Red Bolt (Bag),95.424,313.0,313,0.30486900958466456,44.79006389776358,0.17891373801916932,0,Low Revenue Products
Zhimaxiancai,7.8804,9.381,27,0.84,29.840740740740742,0.0,0,Low Revenue Products
Zhuyecai,5453.9014,7246.958,16172,0.7666488993321792,38.00185258471432,0.013356418501113035,0,Low Revenue Products
